step,compute_ms,migration_ms,layer_ms,imbalance,tokens,max_device_tokens
311,5.382083333333333,0.0,5.382083333333333,3.9765625,1024,509
312,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
313,4.059166666666666,0.0,4.059166666666666,2.984375,1024,382
314,3.9758333333333336,0.0,3.9758333333333336,2.921875,1024,374
315,3.9966666666666666,0.0,3.9966666666666666,2.9375,1024,376
316,4.04875,0.0,4.04875,2.9765625,1024,381
317,4.152916666666667,0.0,4.152916666666667,3.0546875,1024,391
318,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
319,3.9758333333333336,0.0,3.9758333333333336,2.921875,1024,374
320,4.1425,0.0,4.1425,3.046875,1024,390
321,4.132083333333333,0.0,4.132083333333333,3.0390625,1024,389
322,4.121666666666667,0.0,4.121666666666667,3.03125,1024,388
323,3.955,0.0,3.955,2.90625,1024,372
324,5.434166666666667,0.0,5.434166666666667,4.015625,1024,514
325,5.882083333333333,0.0,5.882083333333333,4.3515625,1024,557
326,5.913333333333333,0.0,5.913333333333333,4.375,1024,560
327,5.475833333333333,0.0,5.475833333333333,4.046875,1024,518
328,5.652916666666667,0.0,5.652916666666667,4.1796875,1024,535
329,5.621666666666667,0.0,5.621666666666667,4.15625,1024,532
330,5.42375,0.0,5.42375,4.0078125,1024,513
331,5.757083333333333,0.0,5.757083333333333,4.2578125,1024,545
332,5.507083333333333,0.0,5.507083333333333,4.0703125,1024,521
333,5.496666666666667,0.0,5.496666666666667,4.0625,1024,520
334,5.73625,0.0,5.73625,4.2421875,1024,543
335,5.86125,0.0,5.86125,4.3359375,1024,555
336,3.98625,0.0,3.98625,2.9296875,1024,375
337,4.04875,0.0,4.04875,2.9765625,1024,381
338,3.9654166666666666,0.0,3.9654166666666666,2.9140625,1024,373
339,4.152916666666667,0.0,4.152916666666667,3.0546875,1024,391
340,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
341,3.8404166666666666,0.0,3.8404166666666666,2.8203125,1024,361
342,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
343,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
344,3.9758333333333336,0.0,3.9758333333333336,2.921875,1024,374
345,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
346,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
347,3.9029166666666666,0.0,3.9029166666666666,2.8671875,1024,367
348,5.48625,0.0,5.48625,4.0546875,1024,519
349,5.569583333333333,0.0,5.569583333333333,4.1171875,1024,527
350,5.7675,0.0,5.7675,4.265625,1024,546
351,5.475833333333333,0.0,5.475833333333333,4.046875,1024,518
352,5.663333333333333,0.0,5.663333333333333,4.1875,1024,536
353,5.788333333333333,0.0,5.788333333333333,4.28125,1024,548
354,5.590416666666667,0.0,5.590416666666667,4.1328125,1024,529
355,6.007083333333333,0.0,6.007083333333333,4.4453125,1024,569
356,5.590416666666667,0.0,5.590416666666667,4.1328125,1024,529
357,5.882083333333333,0.0,5.882083333333333,4.3515625,1024,557
358,5.632083333333333,0.0,5.632083333333333,4.1640625,1024,533
359,5.871666666666667,0.0,5.871666666666667,4.34375,1024,556
